bvid,aid,title,author,mid,description,duration,pubdate,created,view,danmaku,reply,favorite,coin,like,share,tag,typeid,typename,pic,arcurl,pts,arcrank,badgepay,search_keyword,collected_at
BV1QSgczPEN1,114866383753165,如何有效提升员工的执行力？？,黄景老师,3537119851055146,如何有效提升员工的执行力？？,8:43,1752722944,0,431,0,0,16,0,10,0,"老板,领导力,管理,企业管理,团队管理",209,职业职场,//i1.hdslb.com/bfs/archive/a0a5e77e22025ff8a15f5149f3fd1696b0328946.jpg,http://www.bilibili.com/video/av114866383753165,0,,False,执行力差,1756708743
BV1zT4y13785,925570139,生活迷茫，不知道喜欢什么，缺乏自律怎么办？,SuccessDiary_帅帅,4963278,"如果你已经做好准备去改变，这个频道的一年之约等着你：BV1MK41157G1
我们2020年底见。

感到生活迷茫？不知如何选择规划？做事三分钟热度？找不到自己喜欢的兴趣或者想做的事情？
这期视频有你想要的答案。
全程无鸡汤，分享的所有方法都是从生活的根源出发，只需要一些尝试，不需要制定特别的规划去执行。

2000个问题的整理，20000字的草稿，一小时的原视频长度，最后压缩成了21分半。
个人觉得这期成品应该可以很好地回答很多人心中的疑问。但真正的问题是，有了答案或想法，下一步你会怎么做呢？",21:43,1588672803,0,2359086,37148,5441,216051,0,212035,0,"bilibili新星计划,迷茫,工作,干货,成长,学习,成功日记打脸人生,自律,兴趣,规划",21,日常,//i1.hdslb.com/bfs/archive/0af9bec18561c20ed7fdb33f2410dd11c390958a.jpg,http://www.bilibili.com/video/av925570139,0,,False,执行力差,1756708743
BV1Du411c7jK,533658777,提高学习成绩，必须先突破心理上的问题，再优化技术上的问题,硬核的HeyMatt,239688446,,6:0,1695094693,0,308262,431,580,18698,0,22273,0,"成长,方法,心态,进步,学霸,学渣,经验分享,学习效率,校园分享官,精神内耗,校园分享官第七期-COSTA",208,校园学习,//i2.hdslb.com/bfs/archive/67ee38adb8587b0001055f2efd90133dd14697a6.jpg,http://www.bilibili.com/video/av533658777,0,,False,执行力差,1756708743
BV1UkhRzcETB,115112220303220,问题解决了，情绪真的就跟着解决了吗？,元恒启示录,3546614339733995,只解决问题，不解决情绪的人，最后大概率都抑郁了。,2:30,1756473248,0,1117,0,4,51,0,54,0,"心理,情绪,认知,天涯神贴,心理学科普,个人成长",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/f47134a1c9b09f95beb4ec4472aedb437b0afd56.jpg,http://www.bilibili.com/video/av115112220303220,0,,False,执行力差,1756708743
BV1V1eLzqEBb,115081098633097,如何保持一整天的动力（这个方法有效）,YouTube精选速递,36141489,"你是否曾在夜晚感到动力十足——仿佛已经准备好改变人生——但第二天早上，所有的动力却……消失了？
你并不孤单，而且你也不懒惰。

在本视频中，我们将剖析为什么你晚上感觉动力十足，但第二天却失去了动力，你的大脑究竟在发生什么，以及如何最终将深夜的计划转化为真正的早晨行动。

你将学习：
✅ 夜间动力背后的心理学
✅ 为什么你的大脑在夜间和早晨的感觉不同
✅ 如何构建即使在疲惫时也能发挥作用的简单系统
✅ 3 个切实可行的技巧，让你即使在精力不足的日子也能保持动力

source：LQZDEfbjOEc",3:43,1755998378,0,10368,6,12,1864,0,1287,0,"励志,学习,方法,动力,经验分享,保持动力",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/2e8c03a1d6f6f173727df4736b4d7679910ce90b.jpg,http://www.bilibili.com/video/av115081098633097,0,,False,执行力差,1756708743
BV18E41117Fw,73370829,康康|懂了这个道理，你会忍不住学习|迅速成为学霸|如何主动学习|动力获取|一直自律一直爽|偷偷超过同学|学生党技巧,是你们的康康,1858682,"为什么学霸可以不停努力？而你一学习就困、累、倦，毫无动力？快进来找答案吧！
今天是纯干货，希望可以帮助你找到学习的动力！",8:47,1572003991,0,3340511,164841,7619,258843,0,397277,0,"我的学习日记,学习,VLOG,校园,生活,干货",21,日常,//i1.hdslb.com/bfs/archive/6e70a800127257652a514eeecc6f72912b94b194.jpg,http://www.bilibili.com/video/av73370829,0,,False,执行力差,1756708743
BV13Le9zrE5B,115104116903190,【对峙术】你将掌握如何不在工作中陷入讨好-妥协陷阱,峰video,350905839,4场景演绎,13:32,1756349598,0,77177,22,43,3287,0,2865,0,"博弈,人际关系,自我提升,强势职场",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/72bc44d34ed3a2347e736d4769353a8ba443e3c0.jpg,http://www.bilibili.com/video/av115104116903190,0,,False,执行力差,1756708743
BV1893DzBErg,114798570246733,拥有恐怖执行力的2个底层逻辑,北大糖的魔法数学,283755998,,2:29,1751709600,0,5704,0,32,491,0,710,0,"高考,高中,学习,高三,初中,初三,高一,高二,执行力,学习方法",208,校园学习,//i2.hdslb.com/bfs/archive/338857d7580e5888cb69b47e94acfbcfc4d1f1a9.jpg,http://www.bilibili.com/video/av114798570246733,0,,False,执行力差,1756708743
BV1AQ4y1W7SX,705040460,食伤多，内耗重，执行力差,知命理懂进退,2088287989,-,3:48,1698106102,0,838,0,4,5,0,10,0,"传统文化,易学,命理,执行力,己土,食伤混杂",228,人文历史,//i2.hdslb.com/bfs/archive/e191110faba152315a37c463142a6797979da2c5.jpg,http://www.bilibili.com/video/av705040460,0,,False,执行力差,1756708743
BV1DMaGz7E4X,115122840279480,93秒预习93阅兵！纪律性反应执行力，这就是战斗力！人民解放军万岁！,爱吸猫的Jerry,26257676,-,1:38,1756635738,0,335,0,0,0,0,2,0,"解放军,军事,中国军人,执行力,93大阅兵,必剪创作,反法西斯抗战胜利",21,日常,//i2.hdslb.com/bfs/archive/113e7efdd3eb4f847acccfd423ccf16ed579cde4.jpg,http://www.bilibili.com/video/av115122840279480,0,,False,执行力差,1756708743
BV1qLeUzKEST,115101231218860,成长极快的人，身上都有的八个特质,破限生长,202773948,"通过有意识的刻意练习，这些特点都可以成为我们身上复利的品质
点赞+评论666可获取电子稿",3:36,1756305613,0,3520,3,2,212,0,119,0,"成长,学习,心理,心理学,认知",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/49c8b25db15d3a629ea0079429034d897fa71e4e.jpg,http://www.bilibili.com/video/av115101231218860,0,,False,执行力差,1756708743
BV1mJu6zPEH1,114851854682637,执行力差？真相是你根本不了解自己,土豆的想法,3493095362530107,深度剖析提高执行力的底层逻辑,1:25,1752500299,0,155,0,0,0,0,1,0,"真相,学习,执行力,2025高考季",207,财经商业,//i0.hdslb.com/bfs/archive/2947d08d64a06984cbe464b25229d79746d5e98f.jpg,http://www.bilibili.com/video/av114851854682637,0,,False,执行力差,1756708743
BV1ki421U762,1454916660,如何快速变强：模仿迭代大师+执行力狂魔,记忆宫殿宁梓亦,129860965,-,11:55,1716537916,0,283760,308,351,24576,0,14713,0,"生活,知识,学习,大学生,情感,自律,思维,价值观,方法论,精神内耗",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/49e74f3f069d5e61d3ab494e2b9bad587d3865bf.jpg,http://www.bilibili.com/video/av1454916660,0,,False,执行力差,1756708743
BV1DsbPzXEYn,115003738820075,王立群：最大的贵人是超强执行力的自己,宇宙415,380619720,-,0:43,1754818060,0,812,0,2,67,0,40,0,"王立群,执行力,贵人",183,影视剪辑,//i0.hdslb.com/bfs/archive/8567db587fafdc6b4ca0ba91b30348344607d415.jpg,http://www.bilibili.com/video/av115003738820075,0,,False,执行力差,1756708743
BV1tp4y1J7Mu,957412486,内驱力｜动力来自于什么，先认识你自己。,月孛心理,3493289105819945,-,8:23,1692328782,0,77001,136,274,5128,0,5225,0,"动力,自我成长,心理学科普,内驱力,心理疗愈",124,社科·法律·心理,//i2.hdslb.com/bfs/archive/f44b541ec2571d9e9df92b7d89617189ce18e305.jpg,http://www.bilibili.com/video/av957412486,0,,False,执行力差,1756708743
BV1TNTMzqEx9,114634958833233,【愚者说】一做正事就“犯困”？欺骗大脑，重塑大脑轻松爱上困难事的底层逻辑。,愚者说,18263905,"[看长视频，培养专注力]

｜认知提升｜自我觉醒｜思维拓宽｜

关注&lt;愚者说&gt;让我们共同成长、提升、找到更完美的自己。",22:3,1749264300,0,255051,734,604,27342,0,15359,0,"知识,心理,读书,心理学,自律,焦虑,自我提升,个人成长,底层逻辑,宝藏知识UP跃迁计划",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/2032295777711cf60ea92b36c912c58585220d30.jpg,http://www.bilibili.com/video/av114634958833233,0,,False,执行力差,1756708743
BV1SQeLzaEYG,115080763016575,96-86|只要我想 执行力就是百分百,mimi要运动,3546746854574111,"早起运动打卡|好好吃饭|上班
早起运动✅
帕梅拉内啡肽+热辣女王
安娜紧致手臂线条
周六野体态矫正
早餐:大白馒头
午餐:白菜+虾仁炒西兰花
想要成为什么样的人生 ，就努力去改变 ，相信自己百炼成钢， 多少次放弃就有多少次战胜自己 。",1:22,1756004202,0,3994,1,12,36,0,204,0,"健身,高能量,自律,执行力,创作灵感,塑形瘦身,金曲跟练打卡",164,健身,//i2.hdslb.com/bfs/archive/82e4b78389d2bb07999c0207ec288c376fa272f2.jpg,http://www.bilibili.com/video/av115080763016575,0,,False,执行力差,1756708744
BV1Lsb6z8E4C,115026136472137,斯坦福教授教你不纠缠的智慧:当负能量出现时，你的应对策略。,认知折射率,445481366,"开车时，遇到路上的障碍物你不会下车追究谁放的、为什么放， 你会选择绕过去，因为你知道那样更快、更安全。 
人生也是如此，当负能量出现，你可以选择不去硬碰硬，不让情绪彼此碰撞，而是用平和绕过那场风暴。 
这不是逃避，而是智慧的选择， 让自己保有更轻盈的心情与更高的效率， 把能量用在真正重要的地方。",1:16,1755159675,0,63222,28,118,8285,0,6791,0,"教授,斯坦福,能量",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/d05dafb091b1faa4684b9593506b50d18c9d8592.jpg,http://www.bilibili.com/video/av115026136472137,0,,False,执行力差,1756708744
BV1SB4y1G7T7,602625068,【卷王秘籍】如何成为时间管理大师（学习向）高中｜初中,双双今天更好了嘛,162776423,,6:58,1662110331,0,1992256,18357,1529,103512,0,143889,0,"学习帮帮团2022第二季,新学期的正确打开方式,物理,高中,学习心得,数学,语文,高考,英语,中考",208,校园学习,//i1.hdslb.com/bfs/archive/b1c359631eada3f9701b0b52e3fa645d917ded33.jpg,http://www.bilibili.com/video/av602625068,0,,False,执行力差,1756708744
BV1xWe4zHEwH,115087004274846,“执行力”不够怎么办？（竖屏）,我是涔汐,1253118786,时间总是不够用，每一天混混沌沌的，重要的事情做不完，到底如何规划时间呢？其实核心在于，我们的内心太松散，没有觉察力，导致行为特别容易受环境影响，不知不觉消耗了时间，耽误了正事儿，大家觉得呢？,4:38,1756088511,0,52,0,0,0,0,0,0,"职场,执行力,竖屏",228,人文历史,//i2.hdslb.com/bfs/archive/8cf243412419fcd7b3bbcfadfde54d174ede0267.jpg,http://www.bilibili.com/video/av115087004274846,0,,False,执行力差,1756708744
BV1c54y1a7RB,844493496,为什么「道理都懂，然而执行力差」的现象如此普遍？ - 知乎,好文摘读,258001128,"https://www.zhihu.com/question/30161095/answer/139304837
为什么「道理都懂，然而执行力差」的现象如此普遍？ - 知乎",16:38,1614869766,0,184,0,0,4,0,5,0,"种草大作战,打卡挑战,读书,心理,拖延",207,财经商业,//i2.hdslb.com/bfs/archive/5ac6f87546c6526cba08ce4e7695c99fab4f3355.jpg,http://www.bilibili.com/video/av844493496,0,,False,执行力差,1756708744
BV1tRefzJEg8,115092154746510,【愚者说】常容易想太多、不合群、爱独处？停止自我怀疑！这些都是高敏感者的独有天赋，只是你用错了地方！,愚者说,18263905,"[看长视频，培养专注力]

｜认知提升｜自我觉醒｜思维拓宽｜

关注&lt;愚者说&gt;让我们共同成长、提升、找到更完美的自己。",21:55,1756292100,0,20994,26,116,1549,0,852,0,"知识,心理学,自卑,焦虑,内向,自我提升,个人成长,自我接纳,高敏感,心理观察室",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/f2d9763bb418fa03ed1aea4175886659d0e8e5c0.jpg,http://www.bilibili.com/video/av115092154746510,0,,False,执行力差,1756708744
BV1b34y137YU,831899388,"疲劳懒惰原因,改善动力抑郁的科学办法,让自我拥有健康活力【脑科学】",小波心理,1033890839,"参考资料：
Effectiveness of mindfulness-based art therapy for symptoms of anxiety, depression, and fatigue A systematic review and meta-analysis
Complement Ther Clin Pract. 2020 Nov:41:101246. doi: 10.1016/j.ctcp.2020.101246. Epub 2020 Oct 13.
Fatigue  Michael",13:43,1696833862,0,481102,1328,1300,35989,0,28607,0,"懒惰,健康,心理学,强迫,多巴胺,脑科学,抑郁,焦虑,疲劳,每天一个健康知识,万物研究所·第11期",201,科学科普,//i1.hdslb.com/bfs/archive/c5937b9746f064887f51b6f7605ca037d70dc923.jpg,http://www.bilibili.com/video/av831899388,0,,False,执行力差,1756708744
BV1fM4y1x7Fi,913500724,【无痛自律】变自虐为自动——憋律啦，用上脑科学，行动很自然哒！,王阿华的解忧平行宇宙,314021327,"你缺的不是自控能力，而是方法。

参考研究：
·《驱动力》——丹尼尔·平克
·《自控力》——凯利·麦格尼格尔
·《意志力》——罗伊·鲍迈斯特
·《内在动机：自主掌握人生的力量》——爱德华·L·德西
·《原来每个人都说自己压力好大》——青砥瑞人",14:54,1689753269,0,1284283,3508,1578,94623,0,117635,0,"科普,工作,心理学,多巴胺,自律,意志力,前额叶,今天也要好好工作",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/49937cbccc008bd20a7b3943a06abd09e86b599b.jpg,http://www.bilibili.com/video/av913500724,0,,False,执行力差,1756708744
BV1e94y1m762,342226092,专治效率低下！我的专注方法分享,张三三-,293281448,-,3:42,1654262092,0,75789,132,211,1458,0,2729,0,"学习,效率,方法,专注,经验分享,分享",208,校园学习,//i1.hdslb.com/bfs/archive/52c97ef4cd93038c545756ca6993d98714f20cee.jpg,http://www.bilibili.com/video/av342226092,0,,False,执行力差,1756708744
BV1xC4y1f7yL,788988386,【情绪科学】越焦虑越拖延？念头止不住&amp;行为动不了？这篇攻略能帮你,王阿华的解忧平行宇宙,314021327,-,14:40,1695729909,0,2344501,1137,885,50213,0,68474,0,"心理学,抑郁,焦虑,拖延,日常焦虑,暂停实验室,情绪EBP",124,社科·法律·心理,//i1.hdslb.com/bfs/archive/0e09867488c1c9a7620b2898d57b3a927fde9f7f.jpg,http://www.bilibili.com/video/av788988386,0,,False,执行力差,1756708744
BV1cB4y1v7QH,598373462,【自律第一步】7天就能重置你被玩坏的大脑，重新掌控你的生活，多巴胺戒断亲测有效，希望大数据推送给所有沉迷娱乐无法自拔的人都能看到！,蛙哥爱做白日梦,29994493,"其实更接近“重置”或者说“斋戒”，不过视频制作时说的都是戒断，所以来不及改啦！
关于上述多巴胺的作用和戒断所起到作用的原因，都是结合一些科普知识所做的推断，科学不断在进步，我们以后可能会更加接近事实真相，但是我的实践证明，目前这样强制阶段一周的方法在生活的很多方面是能够起到作用的，希望朋友们可以把注意力更多地放在如何摆脱这些软件上，给自己的大脑一次重生的机会。
视频发布离斋戒一个星期了，在这一周里我依然没有进行太多的娱乐，效率比之前高非常多，真心希望有困扰的人可以尝试，效果真的立竿见影。",17:53,1657706400,0,3124075,11970,4219,244849,0,246645,0,"健康,自律,成长,多巴胺,科普,心理学,娱乐至死,科学",21,日常,//i0.hdslb.com/bfs/archive/bbda9e5b7ae6f77a48e3ea049e7c38d39b2d22b2.jpg,http://www.bilibili.com/video/av598373462,0,,False,执行力差,1756708744
BV1ajsJecEmg,113028624352897,狂A自用，提高执行力,狐狸未成年_,86572162,-,1:14,1724680111,0,36159,9,62,4418,0,3391,0,"听歌,显化,狂A",130,音乐综合,//i1.hdslb.com/bfs/archive/3e7e38feae113fcadaa8cecb373feeabcbdbbf5a.jpg,http://www.bilibili.com/video/av113028624352897,0,,False,执行力差,1756708744
BV1Hb42177MY,1806475831,执行力强和弱的人，就像两个物种,傻白在美国,1373230511,,4:54,1722772800,0,49371,36,76,4319,0,2788,0,"学习,执行力,干货分享,能力提升",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/d1665df4b3c823df1e8146076e5a8e4ff3a7bd2e.jpg,http://www.bilibili.com/video/av1806475831,0,,False,执行力差,1756708744
BV1eK411b7iv,494956975,INTJ怎么提高行动力？,心流-MBTI心理,3494374845450919,"视频内容仅供参考，切勿代入。
BGM：Kraffa-Ther",4:32,1702990061,0,47891,92,149,3103,0,2628,0,"拖延症,经验分享,自控力,MBTI,荣格,Te,行动力,INTJ,八维,intj",124,社科·法律·心理,//i0.hdslb.com/bfs/archive/ef38b135ce591f7b1ced01c4ab3cba08933bafcd.png,http://www.bilibili.com/video/av494956975,0,,False,执行力差,1756708744
